Name,Skills,Location,Availability,Current Availability
Rahul Sharma,First Aid | Rescue,Andheri,Anytime,yes
Anish Patel,Doctor,Bandra,Anytime,yes
Priya Mehta,Transport | Logistics,Bandra,Anytime,yes
Amit Kumar,Medical Doctor,Kurla,Anytime,yes
Sneha Desai,Water Management,Dadar,Anytime,yes
Vikas Singh,Heavy Machinery | Rescue,Borivali,Anytime,yes
Neha Gupta,Food Distribution,Juhu,Anytime,yes
Rohan Patil,First Aid,Kandivali,Anytime,yes
Vikram Joshi,Rescue | Swimming,Colaba,Anytime,yes
Pooja Nair,Medical Nurse,Powai,Anytime,yes
Sanjay Verma,Logistics,Sion,Anytime,yes
Shraddha Pawar,Water Department Official,Dadar,Evening hours,yes
